0.000000	18.991144	M
21.434407	23.674179	S 
28.547344	29.826538	S
34.580875	35.961339	S
45.827750	47.488650	S
52.625062	55.946796	S
57.515375	63.820563	S
81.259750	83.904816	S
86.365375	92.609000	S
94.608217	106.049782	S
109.094688	112.139625	S
112.847063	119.459812	S
120.782313	121.428250	S
126.160438	129.101594	S
139.318250	141.059750	S
141.717625	143.207562	S
145.897185	146.729225	S
147.677375	149.844562	S
150.734625	152.031059	S
153.462938	158.397125	S
158.397125	160.506253	S
167.007750	168.826650	S
171.632365	173.315812	S
173.838250	176.276312	S
176.353688	178.346732	S
178.636978	179.952762	S
180.591304	181.790989	S
183.203500	183.784000	S
186.899313	192.820375	S
192.955813	209.461144	S
217.626750	219.348875	S
219.716500	220.142188	S
223.760617	226.082588	S
228.772188	230.784562	S
231.171562	233.996639	S
234.190125	234.596482	S
236.376688	239.008250	S
242.259000	243.961750	S
245.335625	247.657569	S
266.349438	267.316925	S
269.039062	271.341675	S
272.212438	280.784375	S
286.531250	289.491749	S
292.007218	293.709997	S
296.109375	298.276540	S
302.804375	303.655773	S
307.893370	308.918933	S
311.627875	312.053562	S
313.311303	315.362377	S
319.000132	321.206004	S
325.598375	331.732274	S
331.887063	337.866125	S
340.613812	345.102937	S
346.244562	350.249993	S
351.991500	353.423375	S
357.293313	358.434937	S
364.626875	367.393875	S
381.828813	382.873687	S
387.653062	388.775375	S
390.362062	391.019938	S
395.431688	397.869750	S
399.882126	403.694029	S
404.506687	405.841875	S
414.762063	416.058500	S
418.999687	421.321659	S
422.463312	428.655218	S
431.781475	432.234938	S
432.749188	434.645443	S
441.966437	442.594125	S
443.954187	445.392750	S
446.111993	447.315125	S
455.907024	459.751781	S
459.895625	465.911313	S
476.831000	477.236375	S
477.667937	479.054188	S
482.035813	484.769000	S
486.469063	489.411521	S
491.948562	493.034000	S
494.537875	499.428875	S
509.027750	510.309330	S
512.336312	513.814094	S
513.905625	515.095688	S
515.304938	518.234312	S
520.823625	521.425187	S
526.747750	532.109500	S
534.672671	536.529671	S
537.902812	543.434562	S
544.546187	546.167750	S
550.627187	554.563515	S
557.728250	563.953125	S
566.294000	569.641846	S
571.211144	573.486625	S
573.604322	576.769063	S
583.360125	587.021813	S
595.509125	609.554308	S
611.241313	611.999796	S
612.889063	616.498438	S
636.153875	637.958562	S
639.462500	640.940254	S
646.720499	650.382193	S
653.481562	654.527750	S
657.130188	659.915674	S
672.796989	674.680146	S
678.028000	679.204938	S
688.581505	689.902312	S
706.406125	707.112313	S
713.847188	717.862000	S
718.293563	718.960500	S
719.012812	720.817487	S
721.981383	727.133909	S
727.186187	728.180125	S
733.136500	734.875750	S
735.621188	752.713438	S
762.639250	764.103938	S
764.888563	767.987938	S
774.343603	776.592929	S
776.606006	780.071538	S
780.123875	785.027902	S
786.728000	794.587538	S
796.915313	800.733938	S
801.767062	803.689438	S
817.512375	819.657063	S
820.101688	820.807875	S
828.275125	829.164375	S
834.238438	834.761562	S
836.487750	837.677812	S
838.998652	845.210438	S
859.164125	861.818875	S
866.304437	867.075996	S
870.188436	871.326177	S
875.432500	877.433375	S
880.349636	881.526609	S
905.994563	909.159313	S
910.283982	914.259563	S
919.045875	935.078880	S
935.275062	937.406687	S
940.636808	941.931500	S
944.050030	945.357750	S
950.523375	958.343713	S
960.292250	968.531062	S
973.095125	981.033125	S
981.503925	988.343438	S
989.729659	992.122837	S
993.116750	997.981547	S
1002.454062	1007.305813	S
1008.090438	1012.994500	S
1015.976125	1018.029312	S
1018.709349	1021.154811	S
1022.528000	1022.907250	S
1022.959500	1029.642120	S
1031.852187	1051.651515	S
1061.799625	1063.015843	S
1063.329703	1065.984438	S
1066.062875	1067.109062	S
1067.266000	1069.136125	S
1072.274688	1074.249375	S
1083.011313	1083.534405	S
1083.560563	1086.097563	S
1086.097563	1088.987687	S
1088.987714	1089.863901	S
1095.160312	1097.239625	S
1099.384308	1108.133118	S
1108.263938	1114.475688	S
1114.658813	1120.582875	S
1120.648287	1125.303849	S
1126.441609	1129.161725	S
1130.495625	1130.835625	S
1131.796159	1134.728168	S
1136.204250	1136.581125	S
1136.645438	1140.514938	S
1143.860568	1150.174959	S
1150.781563	1167.270687	S
1167.325812	1182.280004	S
1182.390312	1187.362767	S
1187.417938	1196.783813	S
1196.912500	1199.412500	S
1199.467625	1202.252596	S
1202.335313	1204.559600	S
1206.434616	1208.079850	S
1209.228756	1210.193838	S
1215.488000	1218.962313	S
1222.032171	1223.438433	S
1224.762000	1230.773062	S
1233.631532	1235.230812	S
1235.322750	1237.409125	S
1248.374301	1254.385380	S
1265.589500	1266.232875	S
1270.065687	1272.363470	S
1273.549125	1275.957250	S
1277.538145	1284.017978	S
1289.275375	1290.810313	S
1292.262532	1294.054782	S
1297.446375	1307.170743	S
1308.632125	1313.760871	S
1314.569702	1324.275664	S
1324.413562	1344.092005	S
1345.360375	1349.606756	S
1351.619625	1353.945028	S
1357.171157	1359.018657	S
1361.344000	1366.481896	S
1375.783444	1377.768754	S
1380.057376	1380.994876	S
1382.208125	1385.516980	S
1387.842375	1391.445312	S
1395.039125	1397.336931	S
1399.083250	1399.597979	S
1405.857250	1407.603562	S
1410.434466	1411.721241	S
1426.675438	1427.649688	S
1427.879437	1434.184662	S
1435.195688	1436.776595	S
1437.649764	1459.037809	S
1463.302563	1464.681238	S
1465.159187	1467.144494	S
1467.190437	1468.403695	S
1468.403695	1469.791574	S
1472.254813	1473.173955	S
1474.185000	1479.102313	S
1488.376287	1490.710865	S
1490.830375	1491.970063	S
1492.245804	1497.898413	S
1499.065714	1501.096981	S
1501.813875	1505.196279	S
1505.839688	1509.084188	S
1510.563971	1514.120985	S
1518.358153	1519.203748	S
1519.819563	1520.766250	S
1521.997875	1527.246094	S
1527.310438	1535.499812	S
1538.119375	1549.672750	S
1550.398875	1551.639678	S
1554.066169	1555.123163	S
1556.226125	1558.128688	S
1562.439400	1564.976211	S
1576.823710	1580.408312	S
1585.298063	1586.336687	S
1592.522375	1592.954375	S
1600.059188	1600.950750	S
1603.459938	1604.838625	S
1608.873608	1610.316625	S
1611.722875	1621.134739	S
1627.973000	1631.649563	S
1637.780125	1640.243353	S
1643.193750	1648.929086	S
1649.122125	1650.280188	S
1651.815125	1653.589062	S
1654.710384	1658.635083	S
1664.397937	1666.024816	S
1669.554257	1673.230758	S
1678.938500	1681.852125	S
1684.131583	1685.510271	S
1697.311840	1699.453402	S
1702.697938	1704.242044	S
1707.716312	1714.793602	S
1715.014192	1719.747687	S
1724.986688	1727.440750	S
1736.650375	1739.076875	S
1754.536562	1771.549586	S
1771.613925	1786.145295	S
1788.645313	1790.161875	S
1790.639818	1795.547947	S
1795.768537	1797.735465	S
1798.553486	1800.355000	S
1803.700588	1806.384433	S
1808.544378	1809.445120	S
1810.134464	1810.685937	S
1815.759500	1819.978312	S
1824.408479	1830.796400	S
1831.890187	1833.351562	S
1833.443500	1835.676937	S
1837.818500	1845.015268	S 
1846.191750	1856.403230	S
1858.783750	1864.969477	S
1875.567000	1881.679187	S
1886.063401	1887.920089	S
1893.085518	1895.245456	S
1898.398062	1899.583750	S
1901.238188	1904.942250	S
1905.181188	1906.909187	S
1908.150000	1918.876173	S
1927.699750	1930.493937	S
1935.861625	1940.255026	S
1940.264187	1953.279031	S
