0.000000	19.664053	M
22.234863	23.549048	S
34.063063	35.452813	S
44.516125	45.226125	S
46.721562	47.990437	S
54.803063	56.087006	S
56.555250	60.769750	S
60.860375	63.216838	S
74.500687	75.558125	S
77.839062	79.425125	S
81.132063	88.337437	S
88.412937	90.467313	S
93.579063	94.999000	S
96.841875	99.273875	S
100.150000	104.938438	S
109.062250	109.908187	S
117.189063	117.717750	S
128.140625	128.790125	S
129.983500	132.128500	S
134.122437	140.678250	S
140.904812	148.880563	S
153.910750	154.726438	S
157.505875	159.122144	S
162.415188	163.548062	S
163.668937	167.475500	S
168.986063	172.007187	S
172.611424	175.028312	S
177.958812	178.457313	S
180.360562	180.859062	S
186.840875	191.055313	S
196.886063	198.381537	S
198.862063	200.331063	S
205.440063	207.331312	S
212.570938	213.736625	S
214.313562	218.054440	S
219.761313	220.879437	S
226.456312	230.690625	S
230.735125	231.840000	S
233.100687	233.508563	S
234.227812	235.948250	S
243.378625	245.239937	S
245.380812	256.978775	S
257.090000	259.611312	S
269.043889	270.438000	S
271.906313	272.321563	S
274.516563	283.600631	S
285.165313	285.728875	S
287.634687	291.854125	S
319.395562	319.892375	S
331.393937	335.324154	S
340.544688	342.406000	S
345.105250	346.084125	S
351.319500	353.121500	S
358.898188	360.618625	S
363.377187	363.874062	S
368.553250	369.569187	S
372.090500	372.854312	S
374.114937	374.619188	S
395.864750	397.763188	S
401.448688	406.276250	S
406.276250	412.075188	S
422.612687	424.607500	S
426.476187	428.864012	S
430.428688	434.729719	S
438.496812	439.890938	S
446.327625	446.824500	S
448.300187	453.550437	S
449.138125	451.525937	S
457.324937	458.644875	S
458.941500	460.572942	S
466.409000	468.900625	S
479.052500	481.306844	S
482.434000	484.962715	S
484.962715	490.072063	S
493.008625	495.010812	S
507.602438	510.220125	S
510.665062	511.139625	S
516.590063	518.125125	S
521.795813	522.656000	S
523.857313	524.702688	S
525.066063	538.599452	S
538.614312	550.011997	S
550.056500	558.154280	S
566.956563	568.143063	S
573.000250	574.824438	S
581.780250	582.766500	S
582.825875	586.874750	S
586.919233	593.659976	S
596.737438	598.443000	S
598.524563	599.711063	S
599.844563	601.134875	S
609.685000	613.340875	S
628.372187	628.824562	S
635.009125	635.832250	S
682.972937	685.153125	S
692.546438	694.074062	S
694.556063	695.282812	S
699.138875	700.570087	S
702.987562	704.292688	S
708.030125	708.571500	S
708.838438	710.017500	S
715.645937	716.194687	S
728.979063	729.379563	S
746.702250	747.985188	S
748.051938	765.092864	S
765.300500	774.666351	S
779.390062	787.324710	S
791.329125	792.330212	S
792.411812	793.672428	S
796.052812	797.105812	S
802.111313	802.363438	S
809.311812	809.905062	S
825.878187	826.337937	S
832.018312	832.596688	S
838.099062	838.632938	S
867.182875	868.843938	S
877.275437	879.255375	S
880.167500	880.441875	S
883.029937	884.216375	S
886.315000	887.642375	S
888.102125	890.475125	S
894.865125	896.007125	S
905.007187	906.608125	S
907.272938	908.466875	S
919.049562	920.080687	S
921.640937	926.104625	S
927.542812	934.312990	S
934.313000	937.867677	S
937.881245	947.487042	S
947.839812	948.491062	S
957.065687	957.404875	S
960.688250	961.325875	S
965.355437	965.938875	S
968.625250	970.158375	S
975.178312	975.802437	S
980.971625	981.622875	S
987.877500	993.006062	S
993.915062	995.597437	S
995.841625	1002.109836	S
1003.140967	1008.947861	S
1009.110688	1011.308625	S
1013.411562	1014.144188	S
1015.582375	1016.667750	S
1016.735625	1019.272750	S
1019.340563	1027.576063	S
1027.996645	1031.130770	S
1034.305562	1035.662313	S
1035.730125	1037.344687	S
1038.131562	1057.695923	S
1061.888312	1064.086250	S
1066.460562	1068.237875	S
1080.394375	1081.927500	S
1093.541313	1093.880500	S
1096.146250	1096.783938	S
1102.672188	1103.689813	S
1111.491125	1112.060937	S
1117.827125	1119.021062	S
1119.685875	1122.752125	S
1122.752125	1123.281250	S
1126.428938	1126.944500	S
1129.345937	1130.499188	S
1131.353938	1133.226250	S
1137.445750	1137.784938	S
1156.087500	1161.663750	S
1162.057188	1164.947062	S
1165.761125	1167.660562	S
1170.129875	1170.835387	S
1172.884063	1174.335812	S
1175.285500	1176.683000	S
1178.419625	1179.654250	S
1185.108438	1186.519438	S
1188.133938	1189.517875	S
1194.904125	1195.338313	S
1197.821187	1199.164375	S
1199.612063	1201.538687	S
1203.641625	1207.033500	S
1207.901813	1209.706312	S
1213.179562	1213.898688	S
1243.285875	1245.239610	S
1245.402437	1245.985813	S
1248.305875	1249.838996	S
1250.558063	1251.087188	S
1251.860563	1252.823875	S
1259.634750	1260.177437	S
1264.573312	1265.061750	S
1282.590938	1295.520801	S
1303.973375	1304.271875	S
1305.262250	1305.750687	S
1310.648563	1312.860062	S
1316.319812	1317.269500	S
1345.489937	1352.097317	S
1352.151562	1354.553062	S
1361.960875	1363.046313	S
1373.656062	1374.198813	S
1388.824562	1390.941125	S
1391.565188	1392.623437	S
1391.565188	1392.623437	S
1394.726437	1395.377688	S
1398.403250	1399.678562	S
1401.510188	1410.695391	S
1414.779188	1415.932438	S
1416.597250	1418.659500	S
1423.855875	1426.962812	S
1429.025125	1442.212716	S
1445.794562	1446.188000	S
1451.384353	1452.944625	S
1453.012438	1454.776250	S
1466.810625	1470.066814	S
1470.202500	1473.377313	S
1480.961500	1483.729313	S
1483.729313	1486.361375	S
1486.483500	1495.655137	S
1496.645563	1497.771688	S
1497.853063	1505.464447	S
1509.697500	1510.959312	S
1512.682375	1513.537125	S
1514.812437	1517.688750	S
1519.018375	1519.927437	S
1526.290563	1526.779000	S
1527.538812	1527.905125	S
1561.376125	1562.624375	S
1563.859000	1566.138375	S
1575.215000	1576.449687	S
1579.719437	1580.235000	S
1585.132875	1586.381063	S
1589.053875	1590.234250	S
1590.492000	1592.472875	S
1593.924625	1601.522438	S
1605.022813	1608.740313	S
1618.970250	1620.137062	S
1633.785938	1636.065295	S
1636.038188	1637.422063	S
1651.030250	1651.505125	S
1651.505125	1652.943250	S
1655.778875	1664.733444	S
1664.760563	1669.319250	S
1673.891500	1675.926625	S
1675.926625	1678.572303	S
1687.852500	1688.327313	S
1690.240375	1691.407187	S
1692.736813	1694.744750	S
1706.969125	1707.620312	S
1709.167062	1711.609187	S
1711.609187	1713.020188	S
1714.282000	1714.946813	S
1719.505500	1720.658688	S
1722.721000	1723.955625	S
1724.946062	1726.316375	S
1729.572563	1730.223812	S
1735.542250	1737.672375	S
1741.647625	1743.018000	S
1748.947000	1750.330875	S
1751.877563	1752.243875	S
1760.832125	1761.293437	S
1761.293437	1763.111437	S
1763.111437	1768.375650	S
1773.097125	1776.746813	S
1778.293500	1783.679813	S
1784.208938	1786.311875	S
1786.406875	1789.825883	S
1790.504250	1801.534644	S
1803.244125	1803.624063	S
1805.157187	1808.019937	S
1810.489188	1811.615313	S
1821.180375	1821.736688	S
1845.412000	1845.886812	S
1846.768750	1847.270750	S
1850.974625	1851.585188	S
1851.707312	1853.986625	S
1858.409625	1859.006625	S
1859.630750	1860.214125	S
1868.313938	1870.403313	S
1872.682687	1873.225375	S
1874.053000	1875.450437	S
1877.553375	1878.286063	S
1880.823187	1883.631625	S
1884.364313	1884.852750	S
1885.395438	1886.915000	S
1888.909437	1889.357125	S
1898.650875	1899.098625	S
1899.098625	1899.790563	S
1901.296562	1901.920649	S
1902.219134	1903.508047	S
1905.136125	1905.611000	S
1906.235125	1906.994875	S
1910.318937	1910.820937	S
1915.108250	1915.556000	S
1916.329375	1917.360475	S
1918.785063	1919.314187	S
1925.175375	1925.528125	S
1927.414000	1928.960687	S
1929.706938	1931.009375	S
1932.026938	1932.488248	S
1932.501812	1935.988687	S
1977.681625	1978.875562	S
1979.974563	1980.829313	S
1985.157312	1986.188437	S
1986.269875	1993.040062	S
1997.463062	1998.060000	S
2004.816625	2007.367313	S
2008.615562	2010.759188	S
2008.764813	2009.307500	S
2016.837438	2018.818313	S
2018.886125	2022.888563	S
2022.997125	2026.565375	S
2026.565375	2031.693875	S
2031.802437	2034.041062	S
2039.101750	2044.053875	S
2057.553563	2058.259062	S
2060.606250	2062.356438	S
2064.730750	2065.137813	S
2066.711625	2067.105062	S
2068.380437	2069.981375	S
2072.966250	2073.427563	S
2074.716438	2075.503375	S
2078.433937	2078.813813	S
2080.455500	2080.998187	S
2084.132312	2084.864937	S
2092.842625	2094.375750	S
2096.397313	2096.940062	S
2102.733375	2103.194625	S
2107.536250	2108.011125	S
2108.472438	2109.964812	S
2127.087062	2128.050313	S
2135.376813	2135.973750	S
2136.991312	2139.297812	S
2137.086313	2138.592312	S
2145.484562	2147.194063	S
2147.275500	2151.128688	S
2151.128688	2153.055250	S
2153.665812	2158.441563	S
2153.692927	2163.040937	S
2163.095188	2165.374563	S
2168.373000	2170.340250	S
2178.128000	2179.471187	S
2182.361063	2191.844750	S
2192.631688	2194.015563	S
2195.670813	2203.553500	S
2204.299750	2206.063514	S
2242.682250	2244.418875	S
2248.231313	2248.516250	S
2258.203437	2260.143625	S
2262.640000	2263.983187	S
2268.297687	2269.573000	S
2272.286500	2273.778938	S
2277.442187	2277.876313	S
2285.772625	2286.315312	S
2293.601062	2295.242750	S
2298.648187	2299.774313	S
2301.321000	2304.848562	S
2306.530938	2307.724875	S
2308.471062	2315.729695	S
2318.850250	2320.207000	S
2326.488750	2328.157563	S
2330.084121	2330.789625	S
2332.065000	2335.144813	S
2335.212625	2339.554242	S
2340.707500	2341.019533	S
2349.200750	2352.918250	S
2360.271813	2364.287813	S
2379.089937	2379.646250	S
2384.544125	2387.257625	S
2388.058062	2391.748437	S
2391.748437	2394.475522	S
2394.475522	2397.460402	S
2398.830687	2401.245687	S
2404.936062	2405.424500	S
2405.831500	2406.794812	S
2406.849062	2407.785250	S
2418.272937	2438.285011	M
