0.171063	19.095617	M
24.258250	25.673313	S
33.215187	35.190050	S
45.577567	46.806031	S
59.479425	62.387308	S
93.860875	95.089313	S
144.881000	146.156109	S
147.151312	148.753000	S
266.203500	267.540813	S
301.751188	302.870812	S
363.983000	365.880125	S
532.002640	533.868661	S
538.502625	540.912891	S
557.924813	558.982188	S
584.375625	584.951000	S
650.277312	650.914840	S
717.625125	718.371500	S
833.676062	835.246625	S
845.416438	846.660437	S
848.790813	849.397312	S
893.171062	893.824125	S
952.899250	953.474625	S
974.607315	975.587003	S
975.618062	977.701801	S
1200.209250	1201.515500	S
1252.457870	1253.997312	S
1255.412404	1257.262841	S
1260.761664	1262.503284	S
1272.735300	1274.181437	S
1333.769750	1335.869017	S
1338.279313	1338.761375	S
1338.829438	1339.588750	S
1350.057219	1351.252187	S
1354.613050	1355.795575	S
1357.637813	1358.969750	S
1359.641892	1360.488331	S
1366.587668	1367.832431	S
1376.222125	1377.329970	S
1385.918813	1387.487234	S
1538.949938	1539.298500	S
1541.563938	1542.099187	S
1588.653341	1590.221750	S
1739.792438	1742.281958	S
1742.319313	1743.240425	S
1746.178062	1748.904096	S
1751.630125	1752.439250	S
1770.650125	1771.297375	S
1796.454062	1797.101312	S
1820.975858	1822.033906	S
1827.498415	1828.792915	S
1830.286683	1832.054246	S
1852.717312	1853.327250	S
1854.335500	1855.667396	S
1862.414000	1862.775000	S
1891.683968	1893.213752	S
1919.823723	1922.591403	S
1935.171750	1935.876250	S
1943.827063	1944.229625	S
1950.942508	1952.381701	S
1955.179574	1956.186003	S
1961.369125	1963.422250	S
1966.944750	1967.417750	S
1981.074992	1982.383350	S
1991.863938	1992.306750	S
2005.490937	2005.994187	S
2006.457125	2007.201875	S
2010.613687	2012.807687	S
2014.750125	2015.303625	S
2031.577625	2031.919813	S
2033.962812	2034.476125	S
2045.577000	2046.160750	S
2053.215813	2056.164688	S
2057.211375	2057.553563	S
2058.821625	2059.224187	S
2068.785250	2069.097250	S
2082.865250	2083.358375	S
2084.717062	2086.488375	S
2093.493125	2095.334875	S
2113.631757	2115.151445	S
2121.018937	2121.512125	S
2126.524125	2126.896500	S
2128.104188	2129.795000	S
2131.536125	2132.079625	S
2132.129937	2133.166563	S
2135.853687	2136.216000	S
2141.379005	2142.455884	S
2143.603187	2144.136625	S
2151.141367	2153.053582	S
2167.234188	2168.210375	S
2180.770625	2183.699345	S
2192.757187	2194.387625	S
2196.400500	2197.014375	S
2246.087875	2247.929625	S
2248.644188	2249.700937	S
2254.260083	2256.041438	S
2262.693938	2263.277687	S
2288.810812	2289.414625	S
2301.230125	2302.065437	S
2339.947437	2340.883438	S
2345.583451	2346.901873	S
2366.275625	2367.734937	S
2384.582563	2386.152605	S
2393.056687	2413.477152	M
