0.084250	19.802509	S
22.625438	24.049500	S
34.178312	35.821500	S
36.689437	38.046125	S
44.728375	45.832250	S
47.113125	48.444500	S
58.783938	60.587250	S
66.485875	66.856625	S
71.010937	74.061375	S
75.788813	76.184875	S
99.981625	100.504063	S
100.504052	102.063000	S
104.649937	106.706000	S
107.371750	109.756438	S
118.056687	120.298125	S
120.374000	121.132375	S
128.750000	129.112375	S
129.862313	130.426938	S
132.980187	133.468938	S
133.468938	134.387438	S
172.340812	174.506438	S
181.416250	183.312250	S
186.885125	187.601375	S
189.429937	191.755687	S
195.176875	196.592563	S
197.131875	197.435250	S
202.845125	203.873125	S
208.617312	209.889750	S
219.024188	219.689875	S
229.591125	230.829813	S
232.599437	234.697625	S
244.480938	245.171938	S
253.160313	254.112562	S
255.814687	257.373629	S
258.949375	260.761125	S
265.657000	265.985625	S
268.808500	269.263562	S
270.114625	270.552813	S
287.793625	287.995875	S
292.689500	293.026563	S
295.099500	295.310187	S
309.365750	311.261732	S
333.676500	336.044362	S
337.569563	339.465562	S
342.853063	343.544062	S
344.690063	345.962500	S
347.411875	347.976437	S
361.450562	361.888750	
364.062813	365.950375	S
378.371188	379.230687	S
384.136254	385.744438	S
385.677625	387.904125	S
388.062187	389.893438	S
391.276750	392.620500	S
394.399063	395.505688	S
405.188812	406.493063	S
417.941500	418.731938	S
430.812813	431.234375	S
432.868000	435.502875	S
440.733063	442.234938	S
457.886000	459.203418	S
461.785563	462.523312	S
471.929813	472.377750	S
494.642313	495.195625	S
515.233687	518.566812	S
520.911812	521.662750	S
532.413000	532.966312	S
543.215937	543.571625	S
553.030813	553.478687	S
557.483687	558.880188	S
590.762000	592.843523	S
593.357313	594.253187	S
598.139563	598.613875	S
601.301438	603.290750	S
609.614438	610.259937	S
616.939313	617.887875	S
619.508312	621.339535	S
625.041500	625.397250	S
626.556563	627.557805	S
628.111125	628.927932	S
629.981875	632.511313	S
640.350063	641.153688	S
644.552625	644.895188	S
657.055062	657.634750	S
657.990437	658.451563	S
661.890062	662.364312	S
675.130188	675.551812	S
676.513500	677.857313	S
682.481437	682.876688	S
683.561750	683.825250	S
692.717875	693.284375	S
698.580438	699.291875	S
699.291875	700.187750	S
704.087316	705.273003	S
708.856437	709.383375	S
712.189500	712.729687	S
737.668625	738.393187	S
780.182063	781.077937	S
792.025750	793.751625	S
793.843813	796.281071	S
799.548312	800.786687	S
802.868250	803.829938	S
807.518750	808.506813	S
812.893875	814.329863	S
817.465375	817.913250	S
820.811625	821.588875	S
824.447750	824.777063	S
835.896187	836.304625	S
843.273812	843.906187	S
846.198500	846.646438	S
848.029750	849.215438	S
856.145093	860.150080	S
871.862033	873.469298	S
873.561500	875.867000	S
885.984875	886.893937	S
888.751500	889.976696	S
889.976696	891.162375	S
893.902625	894.469125	S
898.632187	899.396313	S
905.087625	905.864875	S
913.163437	914.230563	S
918.459562	918.815250	S
926.653937	928.129500	S
929.117562	930.540375	S
930.817000	932.621937	S
932.674625	934.782500	S
936.060375	936.363438	S
937.153875	937.549125	S
948.062188	949.893415	S
953.437312	953.951125	S
959.695125	960.841250	S
966.045125	967.349375	S
984.541812	986.544313	S
988.428250	988.968375	S
1003.460125	1003.881687	
1004.685313	1005.541687	S
1006.226750	1006.661476	S
1014.184000	1015.988875	S
1017.925500	1018.610563	S
1027.147500	1028.675750	S
1032.377688	1032.970562	S
1066.565000	1068.659750	S
1072.203625	1074.324683	S
1083.032875	1083.968250	S
1084.890500	1085.404250	S
1109.618625	1110.106063	S
1110.554000	1111.107330	S
1112.648750	1113.557750	S
1121.383313	1123.912750	S
1141.487250	1145.439562	S
1147.784562	1148.891250	S
1150.406250	1151.341625	S
1155.346625	1156.097563	
1157.612625	1160.339688	S
1165.951937	1166.465750	S
1167.546034	1171.261187	S
1182.472500	1182.867750	S
1184.448688	1185.015187	S
1186.556549	1186.899081	S
1187.729063	1188.137438	S
1189.876500	1190.219000	S
1200.626687	1200.995563	S
1218.952125	1220.309125	S
1223.470937	1224.564437	S
1235.749375	1236.447625	S
1236.447625	1239.609438	S
1243.153375	1244.549812	S
1244.642063	1245.590590	S
1265.879000	1267.934188	S
1271.939187	1272.914062	S
1273.059000	1273.546437	S
1274.178813	1274.455500	S
1277.525125	1278.196984	S
1283.400813	1284.217625	S
1289.276562	1289.948437	S
1291.582062	1297.312875	S
1311.910000	1312.660938	S
1323.174062	1324.043563	S
1327.126313	1328.364750	S
1328.377894	1329.813875	S
1354.766000	1355.082187	S
1357.216437	1358.375750	S
1361.037000	1361.919688	S
1380.073875	1382.247625	S
1387.464625	1387.938938	S
1416.145062	1416.882875	S
1425.880875	1427.659437	S
1435.748437	1437.579688	S
1439.542625	1441.294813	S
1446.511875	1446.775312	S
1449.726375	1450.227000	S
1455.694313	1456.102750	S
1463.085125	1463.704313	S
1486.891063	1488.814500	S
1495.243563	1495.823250	S
1538.376250	1539.614625	S
1556.649000	1559.059875	S
1561.246813	1562.274437	S
1573.301312	1574.104938	S
1575.303813	1576.305063	S
1578.715938	1579.387813	S
1581.284938	1581.851437	S
1647.011500	1647.393562	S
1656.497000	1656.958123	S
1656.958123	1658.038419	S
1668.195813	1669.842562	S
1670.422250	1672.780438	S
1674.993750	1676.126750	
1676.126750	1676.403375	S
1677.773500	1679.064625	S
1681.976125	1683.557063	S
1688.102187	1689.327375	S
1689.920250	1690.631625	S
1691.000500	1691.791000	S
1692.278438	1694.399500	S
1697.903875	1700.630930	S
1708.311563	1708.680437	S
1710.866625	1712.164687	S
1712.622813	1713.540188	S
1729.897750	1732.103500	S
1739.589313	1740.009000	S
1748.353687	1748.958750	S
1751.262125	1752.199063	S
1759.187125	1759.909375	S
1761.217187	1761.636875	S
1768.449250	1768.820125	S
1802.872312	1804.463125	S
1814.213250	1814.847625	S
1815.120938	1816.184750	S
1821.220875	1823.797437	S
1828.443125	1829.243438	S
1831.029500	1832.376375	S
1836.397438	1837.890688	S
1838.583687	1839.003312	S
1839.989063	1840.311125	S
1842.956062	1843.736867	S
1848.860813	1849.153625	S
1854.023750	1856.629625	S
1859.791875	1860.465312	S
1866.945813	1867.746125	S
1893.434125	1894.156375	S
1899.475500	1899.748750	S
1899.797562	1901.173687	S
1949.572875	1951.017375	S
1954.208813	1955.946062	S
1956.590250	1957.371000	S
1959.879312	1961.157875	S
1971.805875	1973.299125	S
1986.367625	1987.089813	S
1988.046313	1988.807562	S
1991.589125	1992.223500	S
1992.526063	1994.868438	S
2005.106563	2006.775500	S
2008.786000	2010.591563	S
2011.801813	2012.992500	S
2045.092750	2047.044688	S
2058.756563	2059.039563	S
2066.398500	2066.798688	S
2072.156812	2072.810750	S
2072.937625	2074.089312	S
2081.575125	2083.087875	S
2083.449000	2085.313125	S
2086.113438	2086.562438	S
2093.208875	2093.511437	S
2095.248687	2096.322250	S
2099.474688	2100.323812	S
2101.543813	2102.773563	S
