0.101562	19.884586	M
44.708000	45.132688	S
64.546437	65.349563	S
70.786937	73.150188	S
76.704313	77.156625	S
80.498437	80.876937	S
87.182000	88.963688	S
88.963688	89.776045	S
97.668937	98.896750	S
107.500438	107.925125	S
107.971250	110.943805	S
121.255375	123.443187	S
123.572438	123.914000	S
134.031688	135.887250	S
135.924187	137.059625	S
140.863000	141.896938	S
149.079000	150.076000	S
175.151375	176.677812	S
177.759875	178.668159	S
183.802500	186.502187	S
200.656313	205.954688	S
221.509187	223.363563	S
246.108688	246.512375	S
251.293500	253.198375	S
254.434687	257.802902	S
274.782875	277.469898	S
277.457313	278.857562	S
280.333563	280.787688	S
284.912812	287.688188	S
301.072812	303.230004	S
320.058625	320.714562	S
329.318125	330.541750	S
337.707187	339.069625	S
345.629500	346.209750	S
351.974875	353.804062	S
356.566813	356.945250	S
363.126688	363.555563	S
384.875187	385.922188	S
393.302062	395.181750	S
398.083188	399.849312	S
399.950245	402.435427	S
469.775000	470.746375	
535.121437	535.474625	
535.525125	537.177688	S
544.734125	546.512875	S
548.506062	549.111625	S
594.034125	598.550313	S
605.072312	606.068937	S
623.540875	624.032875	
624.688875	627.199313	S
627.590360	628.069750	S
640.155062	642.097765	S
641.353500	642.753750	S
649.540687	650.524688	S
692.066312	693.201688	S
693.933375	694.551500	S
704.139000	705.034688	S
710.030250	711.329627	S
718.242750	720.803562	S
727.350875	728.486188	S
730.542500	731.652625	S
734.781187	735.815625	S
737.304188	737.644812	S
740.483187	741.643812	S
749.389500	749.995000	S
754.460750	757.059492	S
777.458188	779.325187	S
788.496437	788.912687	S
804.820375	806.309000	S
804.820375	805.640375	S
829.028812	830.908493	S
844.923937	848.191250	S
849.553688	851.193625	S
851.685625	852.593938	S
887.058437	889.720253	S
895.397062	897.276750	S
905.085500	905.703625	S
915.480375	916.439125	S
918.217813	920.854407	S
927.111500	928.095500	S
930.896062	931.388063	S
941.278312	943.359812	S
955.180187	956.466937	S
976.651125	980.296924	S
981.091688	981.785500	S
992.861625	994.400625	S
996.948875	997.920250	S
1031.388250	1032.258687	S
1034.478938	1035.071813	S
1052.556437	1054.562250	S
1058.775688	1061.765437	S
1083.425625	1084.056437	S
1091.297500	1092.130125	S
1099.573000	1100.796687	S
1133.457250	1134.239437	S
1149.869563	1150.210188	S
1181.533563	1182.012937	S
1218.193125	1218.697750	S
1227.528343	1229.811682	S
1239.197312	1240.685937	S
1244.823688	1245.366125	S
1270.621625	1272.085000	
1272.085000	1273.195125	S
1275.024312	1276.727375	S
1293.064000	1293.871312	S
1302.285625	1303.345313	S
1307.823688	1308.454438	S
1319.530500	1319.972062	S
1324.034125	1329.660500	S
1349.125625	1350.210562	S
1356.631625	1358.107625	S
1363.166250	1365.487437	S
1387.235938	1389.986062	S
1390.049125	1392.181087	S
1401.112625	1401.667688	S
1407.319250	1411.318247	s
1429.824625	1432.070125	S
1465.840875	1466.206688	S
1470.697688	1471.315812	S
1482.883938	1483.464187	S
1493.316625	1493.833875	S
1499.863875	1500.469437	S
1514.711875	1516.049125	S
1517.777375	1518.370312	S
1520.338250	1521.107750	S
1530.770937	1531.288188	S
1538.352688	1539.021250	S
1546.224500	1546.628187	S
1547.763563	1548.646625	S
1548.646625	1552.178875	S
1558.070125	1558.991000	S
1565.046313	1566.068125	S
1575.340250	1578.758938	S
1580.436750	1581.963188	S
1592.282375	1592.673438	S
1593.127563	1593.859250	S
1604.582125	1606.449188	S
1610.536437	1611.116750	S
1621.347625	1621.890063	S
1655.673438	1657.010625	S
1669.373437	1670.824193	S
1715.015000	1715.456563	S
1728.160000	1729.623338	S
1748.659562	1752.355812	S
1757.666813	1758.776938	S
1758.840000	1761.299937	S
1763.028188	1764.970937	S
1777.623927	1780.134329	S
1785.205625	1788.422500	S
1793.733438	1796.824188	S
1805.301563	1806.197187	S
1806.790125	1807.761500	S
1810.297125	1811.634313	S
1824.047625	1825.384812	S
1834.656937	1836.221250	S
1864.302500	1865.564034	S
1865.740625	1867.128312	S
1876.905062	1879.592063	S
1881.787125	1882.367375	S
1891.929688	1893.695813	S
1895.474500	1896.155750	S
1899.423063	1901.592875	S
1945.052000	1949.732188	S
1961.199375	1961.640875	S
1971.505938	1972.780062	S
1975.353562	1977.889187	S
1983.301062	1984.701375	S
1993.178750	1995.171938	S
2024.842750	2025.864562	S
2027.933438	2028.766063	S
2029.043563	2030.998938	S
2032.727187	2034.909625	S
2043.096812	2045.203563	S
2104.620875	2105.882375	S
2132.285812	2132.702125	S
2141.129063	2142.567187	S
2142.983500	2146.742813	S
2147.815062	2150.640875	S
2162.234188	2163.811062	S
2170.484437	2171.922562	S
2173.524687	2176.590187	S
2181.989500	2184.966625	S
2193.254812	2213.262390	M
